UNIQUE_ID,reef_NAME,longitude,latitude,source,surveyDate,bleachCat,method,depth,year
18096100104,Davies Reef (18-096),147.66383,-18.80733,EotR,2016-03-12,2,inwater,4,2016
18096100104,Davies Reef (18-096),147.66393,-18.80737,EotR,2016-03-12,2,inwater,2,2016
18096100104,Davies Reef (18-096),147.6643,-18.8073,EotR,2016-03-12,2,inwater,3,2016
18096100104,Davies Reef (18-096),147.66205,-18.80278,EotR,2016-03-12,1,inwater,2,2016
18096100104,Davies Reef (18-096),147.66225,-18.8022,EotR,2016-03-12,1,inwater,8,2016
18096100104,Davies Reef (18-096),147.66225,-18.80238,EotR,2016-03-12,1,inwater,7,2016
18096100104,Davies Reef (18-096),147.66216,-18.80263,EotR,2016-03-12,1,inwater,4,2016
18096100104,Davies Reef (18-096),147.66203,-18.80263,EotR,2016-03-12,1,inwater,NA,2016
18096100104,Davies Reef (18-096),147.66411,-18.80734,EotR,2016-03-12,2,inwater,3,2016
18096100104,Davies Reef (18-096),147.66426,-18.80716,EotR,2016-03-12,3,inwater,3,2016
18096100104,Davies Reef (18-096),147.66426,-18.80696,EotR,2016-03-12,2,inwater,3,2016
18096100104,Davies Reef (18-096),147.6622,-18.80263,EotR,2016-03-12,2,inwater,7,2016
18096100104,Davies Reef (18-096),147.62697,-18.82618,EotR,2016-03-12,1,inwater,8,2016
18096100104,Davies Reef (18-096),147.627,-18.8262,EotR,2016-03-12,1,inwater,7,2016
18096100104,Davies Reef (18-096),147.62697,-18.82616,EotR,2016-03-12,2,inwater,6,2016
18096100104,Davies Reef (18-096),147.62696,-18.82616,EotR,2016-03-12,1,inwater,1,2016
18096100104,Davies Reef (18-096),147.62696,-18.82617,EotR,2016-03-12,1,inwater,1,2016
18096100104,Davies Reef (18-096),147.6559333,-18.8059,EotR,2016-03-12,2,inwater,3,2016
18096100104,Davies Reef (18-096),147.6559333,-18.80588333,EotR,2016-03-12,2,inwater,4,2016
18096100104,Davies Reef (18-096),147.6559333,-18.80591667,EotR,2016-03-12,3,inwater,3,2016
18096100104,Davies Reef (18-096),147.65581,-18.80592,EotR,2016-03-12,2,inwater,2,2016
18096100104,Davies Reef (18-096),147.6559333,-18.80588333,EotR,2016-03-12,2,inwater,NA,2016
18096100104,Davies Reef (18-096),147.62696,-18.82618,EotR,2016-03-12,2,inwater,NA,2016
18096100104,Davies Reef (18-096),147.6559333,-18.80588333,EotR,2016-03-12,2,inwater,2,2016
NA,No Reef,153.4961,-25.8943,EotR,2016-03-12,0,inwater,42,2016
11171100104,Guthray Reef (11-171),143.2642,-11.8054,EotR,2016-03-13,4,inwater,2,2016
11171100104,Guthray Reef (11-171),143.2645,-11.8059,EotR,2016-03-13,4,inwater,2,2016
11171100104,Guthray Reef (11-171),143.2648,-11.8062,EotR,2016-03-13,3,inwater,2,2016
11173100104,Guthray Reef (11-171),143.2678,-11.804,EotR,2016-03-13,4,inwater,2,2016
11173100104,Guthray Reef (11-171),143.2679,-11.8034,EotR,2016-03-13,4,inwater,2,2016
11173100104,Guthray Reef (11-171),143.2679,-11.8029,EotR,2016-03-13,4,inwater,2,2016
11173100104,Guthray Reef (11-171),143.2652,-11.7987,EotR,2016-03-13,3,inwater,2,2016
11173100104,Guthray Reef (11-171),143.2649,-11.798400000000001,EotR,2016-03-13,4,inwater,2,2016
11173100104,Guthray Reef (11-171),143.2646,-11.7981,EotR,2016-03-13,4,inwater,2,2016
11183100104,Outer Reef (11-183),143.2432,-11.9478,EotR,2016-03-13,3,inwater,2,2016
11183100104,Outer Reef (11-183),143.2431,-11.9474,EotR,2016-03-13,3,inwater,2.5,2016
11183100104,Outer Reef (11-183),143.2444,-11.9469,EotR,2016-03-13,4,inwater,3,2016
11183100104,Outer Reef (11-183),143.2446,-11.9474,EotR,2016-03-13,3,inwater,3,2016
NA,Outer Reef (11-183),143.2446,-11.9485,EotR,2016-03-13,4,inwater,4,2016
NA,Outer Reef (11-183),143.2446,-11.949,EotR,2016-03-13,4,inwater,3,2016
18083100104,Fork Reef (18-083),147.56253,-18.62077,EotR,2016-03-13,3,inwater,4,2016
18083100104,Fork Reef (18-083),147.56253,-18.62078,EotR,2016-03-13,3,inwater,4,2016
18083100104,Fork Reef (18-083),147.56253,-18.62079,EotR,2016-03-13,3,inwater,3,2016
18083100104,Fork Reef (18-083),147.56679,-18.61077,EotR,2016-03-13,2,inwater,5,2016
18083100104,Fork Reef (18-083),147.5668,-18.61077,EotR,2016-03-13,2,inwater,4,2016
18083100104,Fork Reef (18-083),147.56681,-18.61077,EotR,2016-03-13,2,inwater,4,2016
18083100104,Fork Reef (18-083),147.56638,-18.6106,EotR,2016-03-13,3,inwater,2,2016
18083100104,Fork Reef (18-083),147.56637,-18.61061,EotR,2016-03-13,3,inwater,2,2016
18083100104,Fork Reef (18-083),147.56665,-18.61113,EotR,2016-03-13,3,inwater,2,2016
18083100104,Fork Reef (18-083),147.56253,-18.62079,EotR,2016-03-13,3,inwater,2,2016
18083100104,Fork Reef (18-083),147.56253,-18.62078,EotR,2016-03-13,3,inwater,2,2016
18083100104,Fork Reef (18-083),147.56664,-18.61115,EotR,2016-03-13,3,inwater,2,2016
18083100104,Fork Reef (18-083),147.56664,-18.61114,EotR,2016-03-13,3,inwater,2,2016
18083100104,Fork Reef (18-083),147.5663167,-18.61105,EotR,2016-03-13,2,inwater,NA,2016
18083100104,Fork Reef (18-083),147.5663167,-18.61103333,EotR,2016-03-13,2,inwater,4,2016
18083100104,Fork Reef (18-083),147.5663167,-18.61106667,EotR,2016-03-13,3,inwater,4,2016
18083100104,Fork Reef (18-083),147.56637,-18.61062,EotR,2016-03-13,2,inwater,5,2016
18083100104,Fork Reef (18-083),147.5625,-18.6208,EotR,2016-03-13,3,inwater,NA,2016
24008100102,Lady Elliot Island Reef (24-008),152.7105667,-24.1114,EotR,2016-03-13,0,inwater,3,2016
18081100104,Knife Reef (18-081),147.57519,-18.576,EotR,2016-03-14,3,inwater,1,2016
18081100104,Knife Reef (18-081),147.57519,-18.576,EotR,2016-03-14,3,inwater,3,2016
18081100104,Knife Reef (18-081),147.57224,-18.5748,EotR,2016-03-14,3,inwater,8,2016
18081100104,Knife Reef (18-081),147.57519,-18.576,EotR,2016-03-14,3,inwater,NA,2016
18081100104,Knife Reef (18-081),147.56877,-18.58815,EotR,2016-03-14,3,inwater,NA,2016
18081100104,Knife Reef (18-081),147.56877,-18.58815,EotR,2016-03-14,3,inwater,1,2016
18081100104,Knife Reef (18-081),147.56877,-18.58815,EotR,2016-03-14,2,inwater,4,2016
18081100104,Knife Reef (18-081),147.56877,-18.58815,EotR,2016-03-14,2,inwater,NA,2016
18081100104,Knife Reef (18-081),147.56877,-18.58815,EotR,2016-03-14,3,inwater,1,2016
18081100104,Knife Reef (18-081),147.57478,-18.57539,EotR,2016-03-14,3,inwater,1,2016
18081100104,Knife Reef (18-081),147.57478,-18.57539,EotR,2016-03-14,3,inwater,5,2016
18081100104,Knife Reef (18-081),147.57478,-18.57539,EotR,2016-03-14,2,inwater,5,2016
18081100104,Knife Reef (18-081),147.57224,-18.5748,EotR,2016-03-14,3,inwater,NA,2016
18081100104,Knife Reef (18-081),147.5722,-18.5748,EotR,2016-03-14,2,inwater,6,2016
18081100104,Knife Reef (18-081),147.57224,-18.5748,EotR,2016-03-14,1,inwater,10,2016
18081100104,Knife Reef (18-081),147.5722,-18.5748,EotR,2016-03-14,2,inwater,10,2016
18081100104,Knife Reef (18-081),147.56877,-18.58815,EotR,2016-03-14,3,inwater,3,2016
18081100104,Knife Reef (18-081),147.57478,-18.57539,EotR,2016-03-14,2,inwater,5,2016
18081100104,Knife Reef (18-081),147.57519,-18.576,EotR,2016-03-14,2,inwater,NA,2016
18081100104,Knife Reef (18-081),147.57478,-18.57539,EotR,2016-03-14,3,inwater,3,2016
18081100104,Knife Reef (18-081),147.57478,-18.57539,EotR,2016-03-14,3,inwater,4,2016
18030100104,Kelso Reef (18-030),146.98551,-18.42398,EotR,2016-03-14,3,inwater,5,2016
18081100104,Knife Reef (18-081),147.57224,-18.5748,EotR,2016-03-14,2,inwater,4,2016
18081100104,Knife Reef (18-081),147.57224,-18.5748,EotR,2016-03-14,2,inwater,NA,2016
24009101104,Herald Patches (No 1) (24-009a),152.65815,-24.19401667,EotR,2016-03-14,0,inwater,21,2016
18081100104,Knife Reef (18-081),147.57519,-18.576,EotR,2016-03-14,2,inwater,4,2016
18008104102,Brook Islands Reef (18-008),146.2867,-18.1501,EotR,2016-03-15,2,inwater,2.5,2016
18008104102,Brook Islands Reef (18-008),146.2874,-18.1441,EotR,2016-03-15,0,inwater,2.5,2016
18008104102,Brook Islands Reef (18-008),146.2876,-18.1443,EotR,2016-03-15,2,inwater,1,2016
18008104102,Brook Islands Reef (18-008),146.2862,-18.1498,EotR,2016-03-15,0,inwater,2,2016
18008104102,Brook Islands Reef (18-008),146.2868,-18.1498,EotR,2016-03-15,0,inwater,2,2016
18008104102,Brook Islands Reef (18-008),146.2887,-18.145,EotR,2016-03-15,2,inwater,1.5,2016
19135100104,Hardy Reef (19-135),149.183,-19.747,EotR,2016-03-15,1,inwater,5,2016
18039100104,Dip Reef (18-039),147.44651,-18.40561,EotR,2016-03-15,3,inwater,10.5,2016
18039100104,Dip Reef (18-039),147.44651,-18.40561,EotR,2016-03-15,2,inwater,12,2016
18039100104,Dip Reef (18-039),147.44651,-18.40561,EotR,2016-03-15,2,inwater,11,2016
18039100104,Dip Reef (18-039),147.44651,-18.40561,EotR,2016-03-15,3,inwater,9,2016
18039100104,Dip Reef (18-039),147.44651,-18.40561,EotR,2016-03-15,3,inwater,11,2016
18039100104,Dip Reef (18-039),147.44651,-18.40561,EotR,2016-03-15,3,inwater,11,2016
18039100104,Dip Reef (18-039),147.45558,-18.4039,EotR,2016-03-15,3,inwater,3,2016
18039100104,Dip Reef (18-039),147.45558,-18.4039,EotR,2016-03-15,3,inwater,1,2016
18039100104,Dip Reef (18-039),147.44901,-18.4039,EotR,2016-03-15,3,inwater,5,2016
18039100104,Dip Reef (18-039),147.44901,-18.4039,EotR,2016-03-15,3,inwater,NA,2016
18039100104,Dip Reef (18-039),147.45885,-18.41663,EotR,2016-03-15,3,inwater,2,2016
18039100104,Dip Reef (18-039),147.45885,-18.41663,EotR,2016-03-15,3,inwater,2,2016
18039100104,Dip Reef (18-039),147.46494,-18.4107,EotR,2016-03-15,3,inwater,3,2016
18039100104,Dip Reef (18-039),147.46494,-18.41071,EotR,2016-03-15,3,inwater,2,2016
18039100104,Dip Reef (18-039),147.46494,-18.41071,EotR,2016-03-15,4,inwater,2,2016
18039100104,Dip Reef (18-039),147.45885,-18.41663,EotR,2016-03-15,3,inwater,2,2016
18039100104,Dip Reef (18-039),147.4589,-18.4166,EotR,2016-03-15,4,inwater,1,2016
18039100104,Dip Reef (18-039),147.45885,-18.41663,EotR,2016-03-15,3,inwater,1,2016
18039100104,Dip Reef (18-039),147.4556,-18.4039,EotR,2016-03-15,3,inwater,1,2016
18039100104,Dip Reef (18-039),147.44901,-18.4039,EotR,2016-03-15,4,inwater,1,2016
18039100104,Dip Reef (18-039),147.44901,-18.4039,EotR,2016-03-15,3,inwater,4,2016
18039100104,Dip Reef (18-039),147.44901,-18.4039,EotR,2016-03-15,3,inwater,5,2016
18039100104,Dip Reef (18-039),147.44651,-18.40561,EotR,2016-03-15,3,inwater,5,2016
18039100104,Dip Reef (18-039),147.44651,-18.40561,EotR,2016-03-15,3,inwater,4,2016
18039100104,Dip Reef (18-039),147.44651,-18.40561,EotR,2016-03-15,3,inwater,3,2016
18039100104,Dip Reef (18-039),147.46494,-18.41071,EotR,2016-03-15,3,inwater,5,2016
18039100104,Dip Reef (18-039),147.46494,-18.41071,EotR,2016-03-15,2,inwater,5,2016
18039100104,Dip Reef (18-039),147.46494,-18.41071,EotR,2016-03-15,4,inwater,NA,2016
18039100104,Dip Reef (18-039),147.45885,-18.41663,EotR,2016-03-15,3,inwater,3,2016
18039100104,Dip Reef (18-039),147.44901,-18.4039,EotR,2016-03-15,3,inwater,NA,2016
18039100104,Dip Reef (18-039),147.45558,-18.4039,EotR,2016-03-15,2,inwater,8,2016
18039100104,Dip Reef (18-039),147.45558,-18.4039,EotR,2016-03-15,3,inwater,8,2016
18039100104,Dip Reef (18-039),147.44901,-18.4039,EotR,2016-03-15,1,inwater,8,2016
NA,No Reef,153.3453,-24.5092,EotR,2016-03-15,0,inwater,19,2016
16044100103,Vlasoff Reef (16-044b),145.9869,-16.6559,EotR,2016-03-15,2,inwater,2.8,2016
16044100103,Vlasoff Reef (16-044b),145.98665,-16.655933,EotR,2016-03-15,1,inwater,3.6,2016
16044100103,Vlasoff Reef (16-044b),145.986867,-16.655533,EotR,2016-03-15,2,inwater,2.9,2016
16044100103,Vlasoff Reef (16-044b),145.9929,-16.6552,EotR,2016-03-15,2,inwater,2.5,2016
16044100103,Vlasoff Reef (16-044b),145.9929,-16.6552,EotR,2016-03-15,1,inwater,2,2016
16044100103,Vlasoff Reef (16-044b),145.9929,-16.6552,EotR,2016-03-15,2,inwater,2.2,2016
16044100103,Vlasoff Reef (16-044b),145.9929,-16.6552,EotR,2016-03-15,1,inwater,3.1,2016
16044100103,Vlasoff Reef (16-044b),145.9929,-16.6552,EotR,2016-03-15,1,inwater,2.8,2016
16044102104,Vlasoff Reef (16-044b),145.9979,-16.6589,EotR,2016-03-15,2,inwater,3.1,2016
